lake,date,year,doy,depth,temp_c,do_mgl
R,5/14/2019,2019,134,0,13.2,11.0
R,5/14/2019,2019,134,0.5,13.1,11.2
R,5/14/2019,2019,134,1,12.6,10.6
R,5/14/2019,2019,134,1.5,10.8,11.8
R,5/14/2019,2019,134,2,9.5,12.3
R,5/14/2019,2019,134,2.5,8.2,13.5
R,5/14/2019,2019,134,3,6.7,14.6
R,5/14/2019,2019,134,3.5,5.5,13.1
R,5/14/2019,2019,134,4,5.4,10.5
R,5/14/2019,2019,134,4.5,4.6,0.7
R,5/14/2019,2019,134,5,4.5,0.5
R,5/14/2019,2019,134,5.5,4.5,0.4
R,5/14/2019,2019,134,6,4.5,0.3
R,5/14/2019,2019,134,6.5,4.5,0.1
R,5/14/2019,2019,134,7,4.4,0.1
R,5/14/2019,2019,134,8,4.3,0.1
R,5/14/2019,2019,134,9,4.4,0.1
R,5/14/2019,2019,134,10,4.4,0.1
R,5/14/2019,2019,134,11,4.4,0.1
R,5/14/2019,2019,134,12,4.5,0.0
L,5/15/2019,2019,135,0,14.8,10.6
L,5/15/2019,2019,135,0.5,14.2,10.3
L,5/15/2019,2019,135,1,12.5,11.0
L,5/15/2019,2019,135,1.5,11.3,11.6
L,5/15/2019,2019,135,2,10.1,12.2
L,5/15/2019,2019,135,2.5,9.1,12.5
L,5/15/2019,2019,135,3,8.0,13.4
L,5/15/2019,2019,135,3.5,7.0,13.4
L,5/15/2019,2019,135,4,6.4,12.1
L,5/15/2019,2019,135,4.5,5.9,9.8
L,5/15/2019,2019,135,5,5.4,5.6
L,5/15/2019,2019,135,5.5,5.1,1.6
L,5/15/2019,2019,135,6,4.9,0.2
L,5/15/2019,2019,135,6.5,4.9,0.1
L,5/15/2019,2019,135,7,4.8,0.1
L,5/15/2019,2019,135,8,4.8,0.1
L,5/15/2019,2019,135,9,4.8,0.1
R,5/20/2019,2019,140,0,11.2,10.1
R,5/20/2019,2019,140,0.5,11.1,9.9
R,5/20/2019,2019,140,1,10.8,10.1
R,5/20/2019,2019,140,1.5,10.4,10.2
R,5/20/2019,2019,140,2,10.3,10.2
R,5/20/2019,2019,140,2.5,10.0,11.0
R,5/20/2019,2019,140,3,7.9,12.7
R,5/20/2019,2019,140,3.5,6.4,12.8
R,5/20/2019,2019,140,4,5.4,11.2
R,5/20/2019,2019,140,4.5,4.8,1.2
R,5/20/2019,2019,140,5,4.7,0.7
R,5/20/2019,2019,140,5.5,4.7,0.7
R,5/20/2019,2019,140,6,4.7,0.7
R,5/20/2019,2019,140,6.5,4.7,0.1
R,5/20/2019,2019,140,7,4.5,0.1
R,5/20/2019,2019,140,8,4.4,0.1
R,5/20/2019,2019,140,9,4.4,0.1
R,5/20/2019,2019,140,10,4.4,0.1
R,5/20/2019,2019,140,11,4.5,0.1
R,5/20/2019,2019,140,12,4.5,0.1
L,5/21/2019,2019,141,0,12.3,10.5
L,5/21/2019,2019,141,0.5,12.2,10.3
L,5/21/2019,2019,141,1,11.4,10.6
L,5/21/2019,2019,141,1.5,11.3,10.5
L,5/21/2019,2019,141,2,10.8,10.8
L,5/21/2019,2019,141,2.5,10.5,10.9
L,5/21/2019,2019,141,3,10.1,11.2
L,5/21/2019,2019,141,3.5,8.2,13.0
L,5/21/2019,2019,141,4,7.2,11.2
L,5/21/2019,2019,141,4.5,6.5,11.1
L,5/21/2019,2019,141,5,6.0,8.7
L,5/21/2019,2019,141,5.5,5.6,5.0
L,5/21/2019,2019,141,6,5.3,0.3
L,5/21/2019,2019,141,6.5,5.1,0.1
L,5/21/2019,2019,141,7,5.0,0.1
L,5/21/2019,2019,141,8,4.9,0.1
L,5/21/2019,2019,141,9,4.8,0.1
R,5/27/2019,2019,147,0,15.6,8.7
R,5/27/2019,2019,147,0.5,15.8,8.6
R,5/27/2019,2019,147,1,15.6,8.8
R,5/27/2019,2019,147,1.5,13.7,9.5
R,5/27/2019,2019,147,2,12.7,10.0
R,5/27/2019,2019,147,2.5,10.8,11.2
R,5/27/2019,2019,147,3,8.7,12.7
R,5/27/2019,2019,147,3.5,7.1,12.6
R,5/27/2019,2019,147,4,5.8,3.2
R,5/27/2019,2019,147,4.5,5.3,3.2
R,5/27/2019,2019,147,5,4.9,1.0
R,5/27/2019,2019,147,5.5,4.9,0.7
R,5/27/2019,2019,147,6,4.7,0.5
R,5/27/2019,2019,147,6.5,4.7,0.3
R,5/27/2019,2019,147,7,4.7,0.2
R,5/27/2019,2019,147,8,4.5,0.1
R,5/27/2019,2019,147,9,4.4,0.1
R,5/27/2019,2019,147,10,4.4,0.1
R,5/27/2019,2019,147,11,4.5,0.1
R,5/27/2019,2019,147,12,4.5,0.1
L,5/28/2019,2019,148,0,14.0,8.9
L,5/28/2019,2019,148,0.5,14.0,8.8
L,5/28/2019,2019,148,1,14.0,8.7
L,5/28/2019,2019,148,1.5,13.9,8.7
L,5/28/2019,2019,148,2,13.7,9.7
L,5/28/2019,2019,148,2.5,11.8,10.4
L,5/28/2019,2019,148,3,10.6,11.1
L,5/28/2019,2019,148,3.5,9.2,12.5
L,5/28/2019,2019,148,4,7.8,11.3
L,5/28/2019,2019,148,4.5,7.0,10.5
L,5/28/2019,2019,148,5,6.3,8.1
L,5/28/2019,2019,148,5.5,5.8,4.3
L,5/28/2019,2019,148,6,5.4,0.5
L,5/28/2019,2019,148,6.5,5.2,0.1
L,5/28/2019,2019,148,7,5.1,0.1
L,5/28/2019,2019,148,8,4.9,0.1
L,5/28/2019,2019,148,9,4.9,0.1
R,6/3/2019,2019,154,0,17.2,8.2
R,6/3/2019,2019,154,0.5,17.2,8.0
R,6/3/2019,2019,154,1,17.1,7.9
R,6/3/2019,2019,154,1.5,16.9,7.7
R,6/3/2019,2019,154,2,14.5,9.4
R,6/3/2019,2019,154,2.5,11.9,11.4
R,6/3/2019,2019,154,3,9.8,13.0
R,6/3/2019,2019,154,3.5,7.6,13.5
R,6/3/2019,2019,154,4,6.6,13.1
R,6/3/2019,2019,154,4.5,5.6,11.5
R,6/3/2019,2019,154,5,5.0,0.8
R,6/3/2019,2019,154,5.5,5.0,0.5
R,6/3/2019,2019,154,6,5.0,0.2
R,6/3/2019,2019,154,6.5,4.9,0.1
R,6/3/2019,2019,154,7,4.7,0.1
R,6/3/2019,2019,154,8,4.5,0.1
R,6/3/2019,2019,154,9,4.5,0.1
R,6/3/2019,2019,154,10,4.5,0.1
R,6/3/2019,2019,154,11,4.5,0.1
R,6/3/2019,2019,154,12,4.5,0.1
L,6/4/2019,2019,155,0,17.0,8.6
L,6/4/2019,2019,155,0.5,16.9,8.5
L,6/4/2019,2019,155,1,16.8,8.7
L,6/4/2019,2019,155,1.5,16.6,8.6
L,6/4/2019,2019,155,2,16.2,9.5
L,6/4/2019,2019,155,2.5,13.8,10.7
L,6/4/2019,2019,155,3,11.9,11.6
L,6/4/2019,2019,155,3.5,10.3,12.8
L,6/4/2019,2019,155,4,9.1,12.3
L,6/4/2019,2019,155,4.5,8.0,11.5
L,6/4/2019,2019,155,5,6.9,9.2
L,6/4/2019,2019,155,5.5,6.2,5.0
L,6/4/2019,2019,155,6,5.8,1.6
L,6/4/2019,2019,155,6.5,5.5,0.2
L,6/4/2019,2019,155,7,5.4,0.1
L,6/4/2019,2019,155,8,5.0,0.1
L,6/4/2019,2019,155,9,5.0,0.1
R,6/10/2019,2019,161,0,20.7,7.5
R,6/10/2019,2019,161,0.5,20.7,7.5
R,6/10/2019,2019,161,1,20.7,7.3
R,6/10/2019,2019,161,1.5,19.9,7.8
R,6/10/2019,2019,161,2,17.0,10.2
R,6/10/2019,2019,161,2.5,13.3,11.5
R,6/10/2019,2019,161,3,10.7,12.5
R,6/10/2019,2019,161,3.5,8.4,13.6
R,6/10/2019,2019,161,4,6.7,13.3
R,6/10/2019,2019,161,4.5,5.8,8.2
R,6/10/2019,2019,161,5,5.1,0.6
R,6/10/2019,2019,161,5.5,5.1,0.3
R,6/10/2019,2019,161,6,5.1,0.2
R,6/10/2019,2019,161,6.5,5.1,0.1
R,6/10/2019,2019,161,7,4.8,0.1
R,6/10/2019,2019,161,8,4.6,0.1
R,6/10/2019,2019,161,9,4.5,0.1
R,6/10/2019,2019,161,10,4.5,0.1
R,6/10/2019,2019,161,11,4.5,0.1
R,6/10/2019,2019,161,12,4.4,0.0
L,6/11/2019,2019,162,0,20.5,8.8
L,6/11/2019,2019,162,0.5,20.4,8.8
L,6/11/2019,2019,162,1,20.2,8.9
L,6/11/2019,2019,162,1.5,20.0,8.7
L,6/11/2019,2019,162,2,19.4,9.7
L,6/11/2019,2019,162,2.5,16.1,12.0
L,6/11/2019,2019,162,3,13.9,13.1
L,6/11/2019,2019,162,3.5,11.6,14.4
L,6/11/2019,2019,162,4,10.1,14.2
L,6/11/2019,2019,162,4.5,8.9,13.6
L,6/11/2019,2019,162,5,7.5,10.9
L,6/11/2019,2019,162,5.5,7.0,7.7
L,6/11/2019,2019,162,6,6.1,1.5
L,6/11/2019,2019,162,6.5,5.8,0.3
L,6/11/2019,2019,162,7,5.6,0.1
L,6/11/2019,2019,162,8,5.1,0.1
L,6/11/2019,2019,162,9,5.0,0.1
R,6/17/2019,2019,168,0,19.6,8.6
R,6/17/2019,2019,168,0.5,19.5,8.2
R,6/17/2019,2019,168,1,19.3,8.2
R,6/17/2019,2019,168,1.5,19.2,8.3
R,6/17/2019,2019,168,2,18.3,8.9
R,6/17/2019,2019,168,2.5,14.7,11.8
R,6/17/2019,2019,168,3,11.8,12.7
R,6/17/2019,2019,168,3.5,9.8,13.4
R,6/17/2019,2019,168,4,7.6,13.6
R,6/17/2019,2019,168,4.5,6.0,8.0
R,6/17/2019,2019,168,5,5.3,0.6
R,6/17/2019,2019,168,5.5,5.3,0.3
R,6/17/2019,2019,168,6,5.2,0.1
R,6/17/2019,2019,168,6.5,5.2,0.1
R,6/17/2019,2019,168,7,5.0,0.1
R,6/17/2019,2019,168,8,4.8,0.1
R,6/17/2019,2019,168,9,4.6,0.1
R,6/17/2019,2019,168,10,4.5,0.1
R,6/17/2019,2019,168,11,4.5,0.1
R,6/17/2019,2019,168,12,4.5,0.1
L,6/18/2019,2019,169,0,20.6,7.8
L,6/18/2019,2019,169,0.5,20.4,7.5
L,6/18/2019,2019,169,1,20.2,7.1
L,6/18/2019,2019,169,1.5,20.0,7.5
L,6/18/2019,2019,169,2,19.5,7.6
L,6/18/2019,2019,169,2.5,18.1,9.2
L,6/18/2019,2019,169,3,15.1,11.0
L,6/18/2019,2019,169,3.5,13.0,11.8
L,6/18/2019,2019,169,4,10.9,12.2
L,6/18/2019,2019,169,4.5,9.2,11.2
L,6/18/2019,2019,169,5,8.3,9.5
L,6/18/2019,2019,169,5.5,7.4,6.3
L,6/18/2019,2019,169,6,6.7,2.9
L,6/18/2019,2019,169,6.5,6.1,0.2
L,6/18/2019,2019,169,7,5.7,0.1
L,6/18/2019,2019,169,8,5.2,0.1
L,6/18/2019,2019,169,9,5.1,0.1
R,6/24/2019,2019,175,0,20.7,7.8
R,6/24/2019,2019,175,0.5,20.7,7.9
R,6/24/2019,2019,175,1,20.7,7.6
R,6/24/2019,2019,175,1.5,20.6,7.6
R,6/24/2019,2019,175,2,19.8,8.5
R,6/24/2019,2019,175,2.5,16.5,11.5
R,6/24/2019,2019,175,3,12.9,12.9
R,6/24/2019,2019,175,3.5,10.2,12.7
R,6/24/2019,2019,175,4,8.1,13.5
R,6/24/2019,2019,175,4.5,6.4,11.8
R,6/24/2019,2019,175,5,5.5,0.5
R,6/24/2019,2019,175,5.5,5.5,0.2
R,6/24/2019,2019,175,6,5.4,0.1
R,6/24/2019,2019,175,6.5,5.4,0.1
R,6/24/2019,2019,175,7,5.2,0.1
R,6/24/2019,2019,175,8,4.7,0.1
R,6/24/2019,2019,175,9,4.6,0.1
R,6/24/2019,2019,175,10,4.5,0.1
R,6/24/2019,2019,175,11,4.5,0.1
R,6/24/2019,2019,175,12,4.6,0.1
L,6/25/2019,2019,176,0,20.6,7.3
L,6/25/2019,2019,176,0.5,20.5,7.4
L,6/25/2019,2019,176,1,20.4,7.4
L,6/25/2019,2019,176,1.5,20.3,7.2
L,6/25/2019,2019,176,2,20.2,7.3
L,6/25/2019,2019,176,2.5,19.5,8.2
L,6/25/2019,2019,176,3,16.8,10.4
L,6/25/2019,2019,176,3.5,13.5,11.2
L,6/25/2019,2019,176,4,11.5,11.5
L,6/25/2019,2019,176,4.5,10.0,11.3
L,6/25/2019,2019,176,5,8.5,8.5
L,6/25/2019,2019,176,5.5,7.7,6.2
L,6/25/2019,2019,176,6,7.0,2.7
L,6/25/2019,2019,176,6.5,6.4,0.2
L,6/25/2019,2019,176,7,6.0,0.1
L,6/25/2019,2019,176,8,5.4,0.1
L,6/25/2019,2019,176,9,5.1,0.1
R,7/1/2019,2019,182,0,23.3,7.6
R,7/1/2019,2019,182,0.5,23.3,7.5
R,7/1/2019,2019,182,1,23.4,7.6
R,7/1/2019,2019,182,1.5,23.0,7.2
R,7/1/2019,2019,182,2,20.7,8.9
R,7/1/2019,2019,182,2.5,17.0,11.6
R,7/1/2019,2019,182,3,13.4,12.1
R,7/1/2019,2019,182,3.5,10.4,13.0
R,7/1/2019,2019,182,4,8.5,13.2
R,7/1/2019,2019,182,4.5,6.7,11.7
R,7/1/2019,2019,182,5,5.8,0.5
R,7/1/2019,2019,182,5.5,5.6,0.2
R,7/1/2019,2019,182,6,5.6,0.1
R,7/1/2019,2019,182,6.5,5.4,0.1
R,7/1/2019,2019,182,7,5.2,0.1
R,7/1/2019,2019,182,8,4.8,0.1
R,7/1/2019,2019,182,9,4.6,0.1
R,7/1/2019,2019,182,10,4.6,0.1
R,7/1/2019,2019,182,11,4.6,0.1
R,7/1/2019,2019,182,12,4.6,0.1
L,7/2/2019,2019,183,0,23.0,7.0
L,7/2/2019,2019,183,0.5,23.0,7.0
L,7/2/2019,2019,183,1,23.0,6.8
L,7/2/2019,2019,183,1.5,22.9,6.8
L,7/2/2019,2019,183,2,22.6,6.7
L,7/2/2019,2019,183,2.5,20.5,8.3
L,7/2/2019,2019,183,3,17.7,10.1
L,7/2/2019,2019,183,3.5,14.8,11.0
L,7/2/2019,2019,183,4,12.3,11.9
L,7/2/2019,2019,183,4.5,10.6,11.6
L,7/2/2019,2019,183,5,9.1,9.6
L,7/2/2019,2019,183,5.5,8.0,5.5
L,7/2/2019,2019,183,6,7.1,2.2
L,7/2/2019,2019,183,6.5,6.6,0.1
L,7/2/2019,2019,183,7,6.1,0.1
L,7/2/2019,2019,183,8,5.5,0.1
L,7/2/2019,2019,183,9,5.3,0.1
R,7/8/2019,2019,189,0,24.2,7.4
R,7/8/2019,2019,189,0.5,24.0,7.2
R,7/8/2019,2019,189,1,23.9,7.2
R,7/8/2019,2019,189,1.5,23.9,7.0
R,7/8/2019,2019,189,2,23.5,7.4
R,7/8/2019,2019,189,2.5,18.7,11.0
R,7/8/2019,2019,189,3,14.8,11.2
R,7/8/2019,2019,189,3.5,11.7,12.2
R,7/8/2019,2019,189,4,9.3,12.7
R,7/8/2019,2019,189,4.5,7.5,12.7
R,7/8/2019,2019,189,5,6.3,2.3
R,7/8/2019,2019,189,5.5,5.8,0.2
R,7/8/2019,2019,189,6,5.6,0.1
R,7/8/2019,2019,189,6.5,5.4,0.1
R,7/8/2019,2019,189,7,5.1,0.1
R,7/8/2019,2019,189,8,4.9,0.1
R,7/8/2019,2019,189,9,4.6,0.1
R,7/8/2019,2019,189,10,4.6,0.1
R,7/8/2019,2019,189,11,4.6,0.1
R,7/8/2019,2019,189,12,4.6,0.1
L,7/9/2019,2019,190,0,24.9,6.3
L,7/9/2019,2019,190,0.5,24.9,6.3
L,7/9/2019,2019,190,1,24.7,5.8
L,7/9/2019,2019,190,1.5,24.6,6.0
L,7/9/2019,2019,190,2,24.3,6.0
L,7/9/2019,2019,190,2.5,22.1,7.4
L,7/9/2019,2019,190,3,19.5,8.8
L,7/9/2019,2019,190,3.5,15.5,10.4
L,7/9/2019,2019,190,4,13.5,10.6
L,7/9/2019,2019,190,4.5,11.3,10.4
L,7/9/2019,2019,190,5,9.8,9.7
L,7/9/2019,2019,190,5.5,8.4,7.0
L,7/9/2019,2019,190,6,7.4,2.5
L,7/9/2019,2019,190,6.5,6.8,0.4
L,7/9/2019,2019,190,7,6.2,0.1
L,7/9/2019,2019,190,8,5.6,0.1
L,7/9/2019,2019,190,9,5.3,0.1
R,7/15/2019,2019,196,0,25.6,7.5
R,7/15/2019,2019,196,0.5,25.5,7.5
R,7/15/2019,2019,196,1,25.4,7.0
R,7/15/2019,2019,196,1.5,25.2,6.8
R,7/15/2019,2019,196,2,24.2,7.8
R,7/15/2019,2019,196,2.5,21.2,10.6
R,7/15/2019,2019,196,3,16.1,11.7
R,7/15/2019,2019,196,3.5,12.7,12.1
R,7/15/2019,2019,196,4,9.7,12.8
R,7/15/2019,2019,196,4.5,7.8,12.0
R,7/15/2019,2019,196,5,6.5,2.2
R,7/15/2019,2019,196,5.5,6.0,0.2
R,7/15/2019,2019,196,6,5.8,0.1
R,7/15/2019,2019,196,6.5,5.5,0.1
R,7/15/2019,2019,196,7,5.4,0.0
R,7/15/2019,2019,196,8,4.9,0.0
R,7/15/2019,2019,196,9,4.7,0.0
R,7/15/2019,2019,196,10,4.6,0.0
R,7/15/2019,2019,196,11,4.6,0.0
R,7/15/2019,2019,196,12,4.6,0.0
L,7/16/2019,2019,197,0,25.9,6.4
L,7/16/2019,2019,197,0.5,25.8,6.4
L,7/16/2019,2019,197,1,25.7,6.1
L,7/16/2019,2019,197,1.5,25.6,6.1
