lake,date,year,doy,depth,temp_c,do_mgl
L,7/16/2019,2019,197,2,25.3,6.3
L,7/16/2019,2019,197,2.5,23.4,6.3
L,7/16/2019,2019,197,3,20.0,8.9
L,7/16/2019,2019,197,3.5,16.6,10.2
L,7/16/2019,2019,197,4,14.0,11.4
L,7/16/2019,2019,197,4.5,11.8,11.3
L,7/16/2019,2019,197,5,9.9,9.4
L,7/16/2019,2019,197,5.5,8.8,6.6
L,7/16/2019,2019,197,6,7.6,1.3
L,7/16/2019,2019,197,6.5,6.8,0.1
L,7/16/2019,2019,197,7,6.5,0.1
L,7/16/2019,2019,197,8,5.7,0.1
L,7/16/2019,2019,197,9,5.5,0.1
R,7/22/2019,2019,203,0,24.1,8.4
R,7/22/2019,2019,203,0.5,24.0,8.4
R,7/22/2019,2019,203,1,24.0,8.1
R,7/22/2019,2019,203,1.5,24.0,8.2
R,7/22/2019,2019,203,2,23.9,8.3
R,7/22/2019,2019,203,2.5,22.1,10.2
R,7/22/2019,2019,203,3,17.5,12.1
R,7/22/2019,2019,203,3.5,13.8,12.0
R,7/22/2019,2019,203,4,10.8,11.6
R,7/22/2019,2019,203,4.5,8.6,11.7
R,7/22/2019,2019,203,5,7.2,5.0
R,7/22/2019,2019,203,5.5,6.3,0.2
R,7/22/2019,2019,203,6,5.9,0.1
R,7/22/2019,2019,203,6.5,5.5,0.1
R,7/22/2019,2019,203,7,5.3,0.1
R,7/22/2019,2019,203,8,4.9,0.1
R,7/22/2019,2019,203,9,4.7,0.1
R,7/22/2019,2019,203,10,4.7,0.1
R,7/22/2019,2019,203,11,4.6,0.1
R,7/22/2019,2019,203,12,4.6,0.1
L,7/23/2019,2019,204,0,23.8,6.2
L,7/23/2019,2019,204,0.5,23.8,6.2
L,7/23/2019,2019,204,1,23.7,6.1
L,7/23/2019,2019,204,1.5,23.6,6.1
L,7/23/2019,2019,204,2,23.6,6.1
L,7/23/2019,2019,204,2.5,23.5,6.2
L,7/23/2019,2019,204,3,21.5,8.4
L,7/23/2019,2019,204,3.5,17.9,10.3
L,7/23/2019,2019,204,4,14.6,10.8
L,7/23/2019,2019,204,4.5,12.3,10.2
L,7/23/2019,2019,204,5,10.3,8.8
L,7/23/2019,2019,204,5.5,9.0,4.0
L,7/23/2019,2019,204,6,7.9,1.2
L,7/23/2019,2019,204,6.5,7.1,0.2
L,7/23/2019,2019,204,7,6.5,0.1
L,7/23/2019,2019,204,8,5.9,0.1
L,7/23/2019,2019,204,9,5.5,0.1
R,7/29/2019,2019,210,0,24.2,8.6
R,7/29/2019,2019,210,0.5,24.2,8.6
R,7/29/2019,2019,210,1,24.2,8.5
R,7/29/2019,2019,210,1.5,24.2,8.4
R,7/29/2019,2019,210,2,24.0,7.8
R,7/29/2019,2019,210,2.5,21.7,10.4
R,7/29/2019,2019,210,3,18.4,11.5
R,7/29/2019,2019,210,3.5,14.5,11.9
R,7/29/2019,2019,210,4,11.0,11.2
R,7/29/2019,2019,210,4.5,8.8,11.0
R,7/29/2019,2019,210,5,6.9,0.6
R,7/29/2019,2019,210,5.5,6.4,0.1
R,7/29/2019,2019,210,6,6.0,0.1
R,7/29/2019,2019,210,6.5,5.6,0.1
R,7/29/2019,2019,210,7,5.3,0.1
R,7/29/2019,2019,210,8,4.9,0.1
R,7/29/2019,2019,210,9,4.7,0.1
R,7/29/2019,2019,210,10,4.7,0.1
R,7/29/2019,2019,210,11,4.6,0.1
R,7/29/2019,2019,210,12,4.6,0.1
L,7/30/2019,2019,211,0,23.4,6.7
L,7/30/2019,2019,211,0.5,23.4,6.7
L,7/30/2019,2019,211,1,23.4,6.7
L,7/30/2019,2019,211,1.5,23.3,6.5
L,7/30/2019,2019,211,2,23.3,6.5
L,7/30/2019,2019,211,2.5,23.3,6.6
L,7/30/2019,2019,211,3,22.4,7.3
L,7/30/2019,2019,211,3.5,18.8,10.2
L,7/30/2019,2019,211,4,15.5,10.3
L,7/30/2019,2019,211,4.5,12.6,9.6
L,7/30/2019,2019,211,5,10.6,7.7
L,7/30/2019,2019,211,5.5,9.3,4.5
L,7/30/2019,2019,211,6,8.2,1.2
L,7/30/2019,2019,211,6.5,7.2,0.1
L,7/30/2019,2019,211,7,6.7,0.1
L,7/30/2019,2019,211,8,5.9,0.1
L,7/30/2019,2019,211,9,5.5,0.1
R,8/5/2019,2019,217,0,26.0,9.6
R,8/5/2019,2019,217,0.5,25.9,9.4
R,8/5/2019,2019,217,1,25.8,9.2
R,8/5/2019,2019,217,1.5,24.9,9.8
R,8/5/2019,2019,217,2,23.8,10.2
R,8/5/2019,2019,217,2.5,21.5,8.9
R,8/5/2019,2019,217,3,17.6,10.9
R,8/5/2019,2019,217,3.5,14.0,12.3
R,8/5/2019,2019,217,4,11.1,12.2
R,8/5/2019,2019,217,4.5,9.2,12.6
R,8/5/2019,2019,217,5,7.7,1.1
R,8/5/2019,2019,217,5.5,6.6,0.4
R,8/5/2019,2019,217,6,6.3,0.2
R,8/5/2019,2019,217,6.5,5.8,0.2
R,8/5/2019,2019,217,7,5.4,0.1
R,8/5/2019,2019,217,8,5.0,0.1
R,8/5/2019,2019,217,9,4.8,0.1
R,8/5/2019,2019,217,10,4.7,0.1
R,8/5/2019,2019,217,11,4.7,0.1
R,8/5/2019,2019,217,12,4.7,0.1
L,8/6/2019,2019,218,0,24.5,6.8
L,8/6/2019,2019,218,0.5,24.5,6.7
L,8/6/2019,2019,218,1,24.3,6.7
L,8/6/2019,2019,218,1.5,24.3,6.5
L,8/6/2019,2019,218,2,24.2,6.5
L,8/6/2019,2019,218,2.5,24.1,6.3
L,8/6/2019,2019,218,3,22.3,6.3
L,8/6/2019,2019,218,3.5,19.3,8.6
L,8/6/2019,2019,218,4,16.2,9.6
L,8/6/2019,2019,218,4.5,13.3,9.8
L,8/6/2019,2019,218,5,10.8,6.4
L,8/6/2019,2019,218,5.5,9.4,3.6
L,8/6/2019,2019,218,6,8.3,0.6
L,8/6/2019,2019,218,6.5,7.3,0.1
L,8/6/2019,2019,218,7,7.0,0.1
L,8/6/2019,2019,218,8,6.0,0.1
L,8/6/2019,2019,218,9,5.6,0.1
R,8/12/2019,2019,224,0,24.0,7.5
R,8/12/2019,2019,224,0.5,23.9,7.2
R,8/12/2019,2019,224,1.00,23.8,7.3
R,8/12/2019,2019,224,1.5,23.8,7.2
R,8/12/2019,2019,224,2,23.5,7.5
R,8/12/2019,2019,224,2.5,21.6,8.8
R,8/12/2019,2019,224,3,18.8,7.5
R,8/12/2019,2019,224,3.5,14.5,10.3
R,8/12/2019,2019,224,4,11.6,11.0
R,8/12/2019,2019,224,4.5,9.3,7.6
R,8/12/2019,2019,224,5.00,7.8,0.4
R,8/12/2019,2019,224,5.5,6.9,0.2
R,8/12/2019,2019,224,6,6.2,0.1
R,8/12/2019,2019,224,6.5,5.8,0.1
R,8/12/2019,2019,224,7,5.4,0.1
R,8/12/2019,2019,224,8,5.0,0.1
R,8/12/2019,2019,224,9,4.9,0.1
R,8/12/2019,2019,224,10,4.7,0.1
R,8/12/2019,2019,224,11,4.7,0.1
R,8/12/2019,2019,224,12,4.7,0.1
L,8/13/2019,2019,225,0.00,23.2,6.8
L,8/13/2019,2019,225,0.50,23.3,7.0
L,8/13/2019,2019,225,1.00,23.3,6.6
L,8/13/2019,2019,225,1.50,23.3,6.7
L,8/13/2019,2019,225,2.00,23.2,6.8
L,8/13/2019,2019,225,2.50,23.1,6.8
L,8/13/2019,2019,225,3.00,22.5,6.9
L,8/13/2019,2019,225,3.50,19.5,7.9
L,8/13/2019,2019,225,4.00,16.3,9.0
L,8/13/2019,2019,225,4.50,13.6,9.0
L,8/13/2019,2019,225,5.00,11.5,6.4
L,8/13/2019,2019,225,5.50,9.8,2.1
L,8/13/2019,2019,225,6.00,8.7,0.2
L,8/13/2019,2019,225,6.50,7.7,0.1
L,8/13/2019,2019,225,7.00,6.9,0.1
L,8/13/2019,2019,225,8.00,6.0,0.1
L,8/13/2019,2019,225,9.00,5.7,0.1
R,8/19/2019,2019,231,0,21.3,6.7
R,8/19/2019,2019,231,0.5,21.3,6.5
R,8/19/2019,2019,231,1,21.3,6.6
R,8/19/2019,2019,231,1.5,21.3,6.4
R,8/19/2019,2019,231,2,21.2,6.4
R,8/19/2019,2019,231,2.5,21.2,6.3
R,8/19/2019,2019,231,3.00,19.7,6.7
R,8/19/2019,2019,231,3.50,15.5,8.1
R,8/19/2019,2019,231,4.00,12.4,7.5
R,8/19/2019,2019,231,4.50,9.8,6.2
R,8/19/2019,2019,231,5.00,8.1,1.4
R,8/19/2019,2019,231,5.50,7.2,0.2
R,8/19/2019,2019,231,6.00,6.4,0.1
R,8/19/2019,2019,231,6.50,5.8,0.1
R,8/19/2019,2019,231,7.00,5.4,0.1
R,8/19/2019,2019,231,8.00,5.0,0.1
R,8/19/2019,2019,231,9.00,4.8,0.1
R,8/19/2019,2019,231,10.00,4.7,0.1
R,8/19/2019,2019,231,11.00,4.7,0.1
R,8/19/2019,2019,231,12.00,4.7,0.1
L,8/20/2019,2019,232,0,21.6,7.9
L,8/20/2019,2019,232,0.5,21.5,8.0
L,8/20/2019,2019,232,1,21.5,7.7
L,8/20/2019,2019,232,1.5,21.4,7.4
L,8/20/2019,2019,232,2,21.4,7.6
L,8/20/2019,2019,232,2.5,21.3,7.6
L,8/20/2019,2019,232,3,21.2,7.5
L,8/20/2019,2019,232,3.5,20.0,6.6
L,8/20/2019,2019,232,4,16.9,8.4
L,8/20/2019,2019,232,4.5,14.0,8.2
L,8/20/2019,2019,232,5,12.0,4.9
L,8/20/2019,2019,232,5.5,10.1,1.7
L,8/20/2019,2019,232,6.00,8.9,0.2
L,8/20/2019,2019,232,6.50,7.8,0.1
L,8/20/2019,2019,232,7.00,7.1,0.1
L,8/20/2019,2019,232,8.00,6.0,0.1
L,8/20/2019,2019,232,9.00,5.6,0.1
R,8/26/2019,2019,238,0,20.5,8.2
R,8/26/2019,2019,238,0.5,20.5,8.4
R,8/26/2019,2019,238,1,20.5,8.3
R,8/26/2019,2019,238,1.5,20.5,8.0
R,8/26/2019,2019,238,2,20.4,8.0
R,8/26/2019,2019,238,2.5,20.4,7.9
R,8/26/2019,2019,238,3.00,20.2,7.8
R,8/26/2019,2019,238,3.50,16.5,8.8
R,8/26/2019,2019,238,4.00,13.0,9.1
R,8/26/2019,2019,238,4.50,10.4,5.8
R,8/26/2019,2019,238,5.00,8.5,1.3
R,8/26/2019,2019,238,5.50,7.3,0.3
R,8/26/2019,2019,238,6.00,6.6,0.1
R,8/26/2019,2019,238,6.50,5.9,0.1
R,8/26/2019,2019,238,7.00,5.5,0.1
R,8/26/2019,2019,238,8.00,5.1,0.1
R,8/26/2019,2019,238,9.00,4.8,0.1
R,8/26/2019,2019,238,10.00,4.7,0.1
R,8/26/2019,2019,238,11.00,4.7,0.1
R,8/26/2019,2019,238,12.00,4.7,0.1
L,8/27/2019,2019,239,0,20.2,7.9
L,8/27/2019,2019,239,0.5,20.2,7.8
L,8/27/2019,2019,239,1,20.2,7.6
L,8/27/2019,2019,239,1.5,20.1,7.5
L,8/27/2019,2019,239,2,20.1,7.4
L,8/27/2019,2019,239,2.5,20.1,7.4
L,8/27/2019,2019,239,3,20.1,7.3
L,8/27/2019,2019,239,3.5,19.8,7.0
L,8/27/2019,2019,239,4,17.3,7.0
L,8/27/2019,2019,239,4.5,14.5,6.9
L,8/27/2019,2019,239,5,12.2,2.1
L,8/27/2019,2019,239,5.5,10.2,0.9
L,8/27/2019,2019,239,6.00,8.9,0.1
L,8/27/2019,2019,239,6.50,8.0,0.1
L,8/27/2019,2019,239,7.00,7.3,0.1
L,8/27/2019,2019,239,8.00,6.1,0.1
L,8/27/2019,2019,239,9.00,5.7,0.1
R,9/2/2019,2019,245,0,18.4,8.9
R,9/2/2019,2019,245,0.5,18.4,8.9
R,9/2/2019,2019,245,1,18.4,8.9
R,9/2/2019,2019,245,1.5,18.3,8.8
R,9/2/2019,2019,245,2,18.3,8.8
R,9/2/2019,2019,245,2.5,18.1,8.6
R,9/2/2019,2019,245,3.00,18.0,8.4
R,9/2/2019,2019,245,3.50,17.1,7.3
R,9/2/2019,2019,245,4.00,14.0,6.7
R,9/2/2019,2019,245,4.50,10.8,4.4
R,9/2/2019,2019,245,5.00,9.0,1.0
R,9/2/2019,2019,245,5.50,7.7,0.1
R,9/2/2019,2019,245,6.00,6.8,0.1
R,9/2/2019,2019,245,6.50,6.2,0.1
R,9/2/2019,2019,245,7.00,5.7,0.1
R,9/2/2019,2019,245,8.00,5.1,0.1
R,9/2/2019,2019,245,9.00,4.8,0.1
R,9/2/2019,2019,245,10.00,4.7,0.1
R,9/2/2019,2019,245,11.00,4.7,0.1
R,9/2/2019,2019,245,12.00,4.7,0.1
L,9/3/2019,2019,246,0,17.9,7.7
L,9/3/2019,2019,246,0.5,18.0,7.6
L,9/3/2019,2019,246,1,18.0,7.6
L,9/3/2019,2019,246,1.5,18.0,7.4
L,9/3/2019,2019,246,2,18.0,7.4
L,9/3/2019,2019,246,2.5,18.0,7.4
L,9/3/2019,2019,246,3,17.9,7.3
L,9/3/2019,2019,246,3.5,17.8,7.1
L,9/3/2019,2019,246,4,17.4,6.6
L,9/3/2019,2019,246,4.5,15.5,5.1
L,9/3/2019,2019,246,5,12.8,2.7
L,9/3/2019,2019,246,5.5,10.6,0.4
L,9/3/2019,2019,246,6.00,9.4,0.1
L,9/3/2019,2019,246,6.50,8.2,0.1
L,9/3/2019,2019,246,7.00,7.4,0.1
L,9/3/2019,2019,246,8.00,6.2,0.1
L,9/3/2019,2019,246,9.00,5.8,0.1
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
